Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,signal_A,signal_B,DI_plus,DI_minus,ADX,signal_C
2017-12-22,236.17568049020352,236.2109908231887,235.55787086547915,236.09625244140625,78720900,228.9414111328125,216.24095291137695,1,1,33.051187365542255,19.45676025876175,31.200906569933004,1
2017-12-26,235.69022431253285,236.03443941898203,235.54903686433204,235.8137969970703,45244400,229.18034973144532,216.39061538696288,1,1,32.078656765821876,18.931747796981615,30.81319859384522,1
2017-12-27,235.981479856888,236.29038462447807,235.6549333923085,235.92852783203125,57751000,229.4156121826172,216.54479080200196,1,1,32.36965758698223,18.25982216232206,30.602885392227588,1
2017-12-28,236.43162432124663,236.45810033651028,236.0432914747853,236.41395568847656,45116100,229.65742309570314,216.69251945495606,1,1,32.34805955656431,17.696136680338974,30.508248309483932,1
2017-12-29,236.99639441863133,237.0140361130035,235.3283520153308,235.52249145507812,96007400,229.8770147705078,216.83782516479494,1,1,29.252502740373117,20.061368713093206,29.660375554497257,1
2018-01-02,236.38740776059842,237.24350123887552,235.99907503227377,237.20819091796875,86655700,230.12909088134765,216.9933723449707,1,1,27.73698831947775,18.151534282525457,29.033817683538707,1
2018-01-03,237.3759141786167,238.85865158951364,237.3759141786167,238.70860290527344,90070400,230.3879931640625,217.1575521850586,1,1,34.01434703041469,16.526636119427486,29.431477143309905,1
2018-01-04,239.3528918371276,240.2001511312624,238.77039265557013,239.7147216796875,80636400,230.68457946777343,217.33997901916504,1,1,38.49625364232151,15.20218587181071,30.42775826517216,1
2018-01-05,240.509053246363,241.43574056410353,240.01481641904977,241.31219482421875,83524000,231.00521270751952,217.52800201416017,1,1,41.511841444711436,13.825412951566854,31.828073298767745,1
2018-01-08,241.21503663788448,241.91227399403616,240.92380059152654,241.75341796875,57319200,231.35697296142578,217.71931793212892,1,1,41.867097790391526,13.0920356057459,33.29443933499427,1
2018-01-09,242.17711701267245,242.92730663428827,241.8946882483647,242.30068969726562,57254000,231.71388397216796,217.91410942077636,1,1,44.700631013021095,12.260278860860325,34.984261931801335,1
2018-01-10,241.54164463350688,242.19476446057965,240.87091004430349,241.9299774169922,69574300,232.02667755126953,218.10809036254884,1,1,41.26214076974979,16.825147598477407,35.490345617610956,1
2018-01-11,242.48601327379833,243.69512939453125,242.31832288424823,243.69512939453125,62361500,232.39163208007812,218.30350646972656,1,1,45.32014978186547,15.264077583558048,36.4989203016928,1
2018-01-12,243.95991323209685,245.45143115364405,243.65981585083966,245.2837677001953,90816100,232.78133422851562,218.505909576416,1,1,50.17350670483444,13.85858155126777,37.942828532035506,1
2018-01-16,246.54586331724417,247.19895630881084,243.7481053784868,244.44534301757812,106555100,233.14829833984376,218.70085968017577,1,1,50.24838298228636,11.636123809849865,39.6893453971678,1
2018-01-17,245.38082046230835,247.1636013265169,244.44529885759744,246.7752685546875,113258800,233.5601040649414,218.9098506164551,1,1,44.231120757278006,10.242693731289673,41.311111057647786,1
2018-01-18,246.66057459825356,247.08419079105386,245.8662403689767,246.36050415039062,100728000,233.94851196289062,219.1185503387451,1,1,41.81496409813896,9.683179248213746,42.817036313807776,1
2018-01-19,246.94298750417806,247.4813690185547,246.3605152129224,247.4813690185547,140920100,234.35231231689454,219.33220207214356,1,1,41.48730100827784,9.185870830793064,44.31186503747219,1
2018-01-22,247.26957107977756,249.49363708496094,247.21659211723204,249.49363708496094,91322400,234.79951965332032,219.5589584350586,1,1,46.22312843606882,8.258003401868693,46.12422504397423,1
2018-01-23,249.5377333756107,250.31439897439802,249.2111869156406,250.02316284179688,97084700,235.2495910644531,219.78549324035646,1,1,47.63366877410438,7.844568866149411,47.95250857232354,1
2018-01-24,250.66747236537185,251.26764031700506,248.7434766082042,249.92611694335938,134816100,235.71422821044922,220.01258613586427,1,1,46.54991583542975,6.983129009659144,49.80668360272046,1
2018-01-25,250.7909757507329,250.8880454765253,249.23764466696517,250.03195190429688,84587300,236.18238616943358,220.23959945678712,1,1,43.20884893703082,6.48192292232904,51.5284175595176,1
2018-01-26,250.87036757454462,252.9708871867887,250.61441489111698,252.92674255371094,107743100,236.70422607421875,220.48230422973631,1,1,46.55561899151584,5.697681593845726,53.432964166052685,1
2018-01-29,252.35305914930657,252.79434384418545,251.09099138608423,251.24984741210938,90118300,237.2030648803711,220.72110229492188,1,1,43.051770243566274,5.268865159841276,55.20147172926384,1
2018-01-30,249.4141762826095,251.30286123564747,248.1962259157345,248.67282104492188,131796400,237.6730194091797,220.9536234283447,1,1,37.858953504635245,15.872537385110595,54.18129881461877,1
2018-01-31,249.52890402667362,250.03194821142603,247.71962024926057,248.79635620117188,108364800,238.10715911865233,221.17780616760254,1,1,34.521287987511705,16.290327573652338,52.874028427837096,1
2018-02-01,248.06390002684114,249.8202053091225,247.71968487674366,248.5139923095703,90102500,238.54899841308594,221.40362052917482,1,1,31.780374196210342,14.99691165221878,51.66013449725411,1
2018-02-02,247.1900801394475,247.32248712571183,243.06849521672927,243.1038055419922,173174800,238.8749072265625,221.60425346374512,1,1,26.013913018565084,27.77380724597316,48.203833866837535,0
2018-02-05,241.33864836363057,243.45680984544458,232.3893804155694,232.9365692138672,294681800,238.96779205322267,221.74578987121583,1,1,18.61939531544819,47.30694202322638,47.86888476820883,0
2018-02-06,229.41509439800924,238.02898045123828,228.32071694936752,237.52590942382812,355026800,239.15650146484376,221.91353370666505,1,1,14.677996180204921,46.16435201379684,48.14615901602644,0
2018-02-07,236.96994770614245,240.37665357916381,236.15797178860365,236.2374267578125,167376100,239.30890502929688,222.0636184692383,1,1,18.370866976669333,42.003430690404876,47.50310608788951,0
2018-02-08,236.537480302161,236.67869466616017,227.34109348412244,227.37640380859375,246449500,239.28637176513672,222.16339851379394,1,1,15.121979679619956,51.27389657112472,47.99924418933179,0
2018-02-09,230.17412171031333,232.6541399247731,223.21948299983993,230.79193115234375,283565300,239.28578552246094,222.28090843200684,1,1,12.681613575783384,50.049347842653376,48.82560155841808,0
2018-02-12,232.84835664039574,235.65494881087767,230.93319543703032,234.18104553222656,143736000,239.35579193115234,222.4144944000244,1,1,16.712218532685863,45.93453509397454,48.66992848739363,0
2018-02-13,232.97188889072277,235.31069284858867,232.38938974640575,234.7635040283203,81223600,239.3970541381836,222.55325325012208,1,1,15.868231750525174,43.61478679794861,48.52537492144236,0
2018-02-14,233.27197918314275,238.2938025849212,233.26314486790656,237.93194580078125,120735700,239.51134490966797,222.70524574279784,1,1,19.587412429630298,39.87981358509353,47.49668185594938,0
2018-02-15,239.679397399641,240.97677559772097,237.2081867236453,240.9679412841797,111200300,239.6919760131836,222.8720269012451,1,1,22.92226537803741,37.302704881136364,45.80962379473002,0
2018-02-16,240.34130275786168,242.98901092796007,240.29715812803184,241.03851318359375,160420100,239.89070190429686,223.04042205810546,1,1,25.376711627868147,35.536227159058384,43.728846948910174,0
2018-02-20,240.08544218372992,241.5328694668413,238.73511157638364,239.5294189453125,86369700,240.05836883544922,223.20005416870117,1,1,24.099342154339528,36.55784529005995,42.072443841782444,0
2018-02-21,239.9706496410579,242.45950217793197,238.24082090503708,238.337890625,98883700,240.18762908935548,223.3496420288086,1,1,23.93806352782198,33.7954213838559,40.28683361385135,0
2018-02-22,239.26459897986842,240.98559335995316,237.97605503981436,238.64678955078125,110511300,240.29777770996094,223.50094833374024,1,1,22.6246558214247,32.42386570285109,38.68070556935556,0
2018-02-23,239.8735501940555,242.4506378173828,239.3969551657871,242.4506378173828,92766400,240.4699526977539,223.67223007202148,1,1,23.728902623252036,30.17064790849124,36.77146871553355,0
2018-02-26,243.52737414860744,245.36313362934308,242.9360677188403,245.2660369873047,86491400,240.69018310546875,223.85571952819825,1,1,27.862482921805338,28.535522676542662,34.23017631430117,0
2018-02-27,245.45141715052657,246.16632330169108,242.14178116909667,242.2035675048828,99099200,240.84969146728517,224.0260269165039,1,1,27.272513318775413,26.405897515773304,31.900482202887765,1
2018-02-28,243.30680047367562,243.75691962479766,239.43233362302615,239.7500457763672,121907800,240.97927062988282,224.1858056640625,1,1,25.104409423163787,29.28739627443341,30.171195794467376,0
2018-03-01,239.5381956025807,241.09152656979737,234.76349128829776,236.2638702392578,176855100,241.0002767944336,224.32241493225098,1,1,22.309579703281333,34.240711043082946,29.5231294531242,0
2018-03-02,234.5869542232095,238.0466383946119,233.72205338077094,237.48178100585938,139083200,241.01580963134765,224.466070022583,1,1,20.62008790937183,33.47138247131413,29.11136658450546,0
2018-03-05,236.29035561982212,240.8444177357112,236.1844246492231,240.2266082763672,97307400,241.1044192504883,224.64196983337402,1,1,23.8043281481611,30.767530825033223,27.94339003176856,0
2018-03-06,241.20628124570868,241.2857362182289,239.33523784535836,240.8356170654297,79213200,241.20768096923828,224.8167847442627,1,1,23.762927049576557,29.6865597235631,26.739053212480698,0
2018-03-07,238.66447842483126,241.1003521582467,238.4703120392654,240.74732971191406,87063500,241.29946838378908,224.98446281433107,1,1,22.60944003430582,29.841885160805006,25.814040137051023,0
2018-03-08,241.42690880544725,242.03588399802885,240.42962775919693,241.91233825683594,66901200,241.41579010009767,225.15270545959473,1,1,23.711893881993095,28.918617879052405,24.67682128367177,0
2018-03-09,243.32443152283722,246.12216186523438,243.0066924846827,246.12216186523438,113625300,241.62195739746093,225.339693069458,1,1,29.60299047262504,26.596130310394862,23.296360384098392,0
2018-03-12,246.41341541099396,247.04003221511033,245.42491494557916,245.81324768066406,71924800,241.81965179443358,225.52270141601562,1,1,30.47741654262037,25.741964093816687,22.233989444790094,0
2018-03-13,246.97826793037746,247.48133905489675,243.61567998671458,244.2246551513672,91968900,241.9758657836914,225.69276710510255,1,1,28.147363382456405,27.35209936578715,20.748198913671615,0
2018-03-14,245.18664799111508,245.37198005774283,242.4153935706246,242.9713897705078,105895100,242.12484375,225.85678367614747,1,1,26.479902036361878,28.136734712753775,19.482868115983496,0
2018-03-15,243.48336129184472,244.1276200096309,242.20362430535255,242.70669555664062,83433000,242.23481384277343,226.02039009094239,1,1,25.42438159738362,27.453912842964105,18.365385952491696,0
2018-03-16,243.23559277109615,244.02423845629707,242.9166082524214,242.9697723388672,100343700,242.32003723144533,226.18557258605958,1,1,24.698336939094055,26.66991081355653,17.327723943535023,0
2018-03-19,242.21659945910983,243.14699809458727,238.02531666806877,239.6823272705078,109208400,242.31938934326172,226.32597053527832,1,1,22.060972915758477,34.01997736740919,17.613210776198294,0
2018-03-20,240.081141898814,240.7280078824896,239.40769386330302,240.0900115966797,59757300,242.29494567871095,226.46488548278808,1,1,21.425804547278297,33.040491394478465,17.87830569224276,0
2018-03-21,240.0456662988744,242.14572931049537,239.4165397734384,239.6291961669922,78709600,242.2524612426758,226.60227920532228,1,1,23.264128554439935,31.050402048035483,17.625249978543135,0
2018-03-22,237.39620316841305,238.2468557136502,233.36441243083055,233.63912963867188,148785900,242.0792300415039,226.71311325073242,1,1,20.249115457860544,39.546295619186715,18.671447017693154,0
2018-03-23,234.08219138810017,234.41004566160512,228.4642661719457,228.65921020507812,183534800,241.81381469726563,226.79709144592286,1,1,17.880620819813917,44.56042038867798,20.389771256230045,0
2018-03-26,232.27451147945092,235.19864468901096,229.86430683674024,234.9150848388672,141956100,241.63821380615235,226.9118273162842,1,1,17.17223912423328,39.13813300205125,21.719688363333706,0
2018-03-27,235.85441589453748,236.38605689177058,229.35925561348856,230.91880798339844,129941400,241.3509146118164,227.00819030761718,1,1,17.138430669025666,34.30730068152658,22.552051950241143,0
2018-03-28,231.05170861096565,232.72645880778725,229.128850278514,230.23648071289062,146452300,241.06673736572264,227.10135902404784,1,1,16.046386926698197,32.52935579221507,23.364941827090796,0
2018-03-29,231.37955405153937,235.04803889006126,230.24534161174782,233.1783447265625,111601600,240.79479888916015,227.20406356811523,1,1,18.753446283809463,29.79492001917459,23.32053488785616,0
2018-04-02,232.6466769498457,233.16063259562802,225.66418414594617,228.14527893066406,186286300,240.43049438476564,227.28295051574707,1,1,16.430578301790003,33.656002415364775,24.111303522018098,0
2018-04-03,229.38581944316263,231.5479161327072,227.58702876737635,231.0694122314453,119956900,240.10225524902344,227.37850158691407,1,1,15.351179589693196,31.44498798883578,24.845588682311323,0
2018-04-04,227.50728813290456,234.2505291458164,227.37437789093514,233.54165649414062,123715300,239.78321563720704,227.4861823272705,1,1,17.971269640133908,28.005385790584764,24.629787465253276,0
2018-04-05,235.30497718546928,236.27085463283558,234.21508624424493,235.38475036621094,82652600,239.49044738769533,227.59425384521484,1,1,20.475076546268486,26.75447167710977,23.82019407377578,0
2018-04-06,233.41757330982708,234.9150644848092,228.61487679050774,230.13897705078125,179521200,239.09470458984376,227.68330505371094,1,1,18.2924116023643,32.720724278670616,24.139003374697054,0
2018-04-09,231.60106286308744,234.6758456838574,230.3339402790706,231.27320861816406,105442900,238.7195297241211,227.77828918457033,1,1,16.985628557487242,30.38320374649884,24.43504058269538,0
2018-04-10,234.17080058178396,235.73922268005245,233.02774537327005,234.95057678222656,103529000,238.36000640869142,227.89214088439942,1,1,17.46609900992203,28.244205383607543,24.37390634353145,0
2018-04-11,233.46192474306693,235.3847831679727,233.39104829023276,233.71890258789062,91140200,238.00938751220704,227.9985669708252,1,1,16.894292750370997,27.319544792526663,24.31713883573637,0
2018-04-12,235.04806408121883,236.58987709883664,234.87083238279263,235.64173889160156,68890500,237.7487658691406,228.11390823364258,1,1,18.106099915722517,25.9995696265603,23.858537737902534,0
2018-04-13,236.95318138411224,237.068379283054,233.9404318256607,234.95057678222656,85079200,237.4718502807617,228.23435661315918,1,1,17.134730604867624,26.200494502552523,23.648647922067717,0
